ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0052686,Rancho Cordova,Mather Heights,10/1/2008 23:00,10/1/2008 23:00,10/1/2008 23:00,4300 Block of Monhegan Way,Mather,95655,6766129.1299,1962130.404,HS 11350 Poss Narcotic Cntl Sub,
2008-0052684,Northwest,North Highlands,10/1/2008 23:03,10/1/2008 23:08,10/1/2008 23:03,Gilman Way & Ernestine Way,North Highlands,95660,6742990.9998,2010232.62518,HS 11377(A) Possession Of Controlled Substance,
2008-0052060,North,Old Fair Oaks,9/28/2008 23:00,9/28/2008 23:20,10/2/2008 00:10,10300 Block of Fair Oaks Blvd,Fair Oaks,95628,6770659.30652,1996889.31091,PC 459 Burglary,
2008-0053036,Northwest,Antelope,10/1/2008 23:27,10/1/2008 23:28,10/2/2008 00:22,8200 Block of Mulrany Way,Antelope,95843,6745437.9535,2023961.4645,PC 594(A) Vandalism,
2008-0052450,Northwest,North Highlands,9/29/2008 22:00,9/29/2008 22:30,10/2/2008 00:45,3600 Block of Owens Way,North Highlands,95660,6738825.7581,2015164.0598,PC 594(A) Vandalism,
2008-0052709,Rancho Cordova,Sunrise Industrial,10/2/2008 00:30,10/2/2008 00:37,10/2/2008 01:03,11400 Block of Sunrise Gold Cir,Rancho Cordova,95742,6772386.23419,1980097.29852,PC 459 Burglary,
2008-0052742,Northwest,North Highlands,10/2/2008 01:20,10/2/2008 01:25,10/2/2008 01:43,6900 Block of Butterball Way,Sacramento,95842,6744332.3246,2014768.9318,PC 459 Burglary,
2008-0053037,Central,Fruitrdige Vista,10/2/2008 01:50,10/2/2008 01:55,10/2/2008 01:59,5600 Block of Mendocino Blvd,Sacramento,95824,6715505.29327,1953203.7887,PC 211 Robbery,
2008-0052702,North,Del Campo,10/2/2008 00:15,10/2/2008 01:00,10/2/2008 03:24,4900 Block of Dewey Dr,Fair Oaks,95628,6758940.79,2000672.1447,PC 459 Burglary,
2008-0052698,,,10/1/2008 23:30,10/2/2008 00:10,10/2/2008 04:57,Welles Ln & Fair Oaks Blvd,,,0,0,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0052777,Northwest,Foothill Farms NW,10/2/2008 04:50,10/2/2008 05:29,10/2/2008 05:29,Palm Ave & Hamilton St,Sacramento,95842,6743141.99987,2005843.87484,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0052780,South,South Franklin,10/2/2008 02:30,10/2/2008 02:40,10/2/2008 05:35,12500 Block of Bruceville Rd,Elk Grove,95757,6726770.04602,1873406.44269,PC 242 Battery,
2008-0052799,Rancho Cordova,White Rock,10/1/2008 17:45,10/2/2008 06:27,10/2/2008 07:11,10900 Block of Olson Dr,Rancho Cordova,95670,6766450.7494,1978998.9243,PC 459 Burglary,
2008-0052806,Rancho Cordova,Cordova Lane,10/2/2008 07:30,10/2/2008 07:37,10/2/2008 07:37,Cordova Ln & Le Ann Dr,Rancho Cordova,95670,6766434.49985583,1981542.24998343,PC 12025(B) Carry Concealed Weapon On Person,
2008-0052804,Rancho Cordova,Walnut Wood,9/20/2008 14:05,9/20/2008 14:05,10/2/2008 08:09,Folsom Blvd & Los Nogales Way,Rancho Cordova,95670,6768005.99989,1981658.99981,VC 20001(A) Hit And Run Resulting In Death Or Injury,
2008-0052807,North,Carmichael Creek,10/2/2008 08:15,10/2/2008 08:15,10/2/2008 08:15,8400 Block of Fair Oaks Blvd,Carmichael,95608,6759919.6192,1994205.1065,HS 11378 Possess Controlled Substance For Sale,
2008-0052369,Central,Larchmont,8/30/2008 19:00,8/31/2008 01:30,10/2/2008 08:30,7200 Block of Lindale Dr,Sacramento,95828,6725741.71051,1942450.58807,PC 288(C)(1) Lewd & Lascivious Acts W/Child 14/15:Defendant 10 Yrs Older,
2008-0052815,Northwest,Foothill Farms NW,10/2/2008 00:00,10/2/2008 08:46,10/2/2008 08:30,4500 Block of Bomark Way,Sacramento,95842,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0052847,Northwest,Rio Linda,9/23/2008 11:40,9/23/2008 11:40,10/2/2008 08:35,6400 Block of 20th St,Rio Linda,95673,6727267.64647,2011349.07644,PC 451(C) Arson:Structure/Forest Land,
2008-0052808,North,Rural Orangevale,10/2/2008 08:50,10/2/2008 08:50,10/2/2008 08:50,8600 Block of Pardillo Ave,Orangevale,95662,6779374.3258,2019032.9867,HS 11351 Possess/Purchase For Sale Narcotic/Controlled Substance,
2008-0052809,South,Wilton,10/1/2008 16:30,10/2/2008 07:45,10/2/2008 08:57,11000 Block of Jeff Brian Ln,Wilton,95693,6771040.32428,1911650.14648,PC 459 Burglary,
2008-0052860,Central,Countryside Central,10/2/2008 08:15,10/2/2008 08:20,10/2/2008 09:00,8000 Block of Spengler Dr,Sacramento,95828,6734855.36761,1931672.97992,PC 246.3 Discharge Firearm In Negligent Manner,
2008-0052816,Northwest,Antelope,10/1/2008 23:00,10/2/2008 07:00,10/2/2008 09:09,4400 Block of Winje Dr,Antelope,95843,6744367.3479,2020769.0549,PC 459 Burglary,
2008-0052810,North,American River,10/1/2008 18:00,10/2/2008 06:00,10/2/2008 09:10,4800 Block of Pasarobles Dr,Sacramento,95841,6745283.8769,2000412.2452,PC 459 Burglary-VEHICLE,
2008-0052812,Central,Franklin Boulevard,9/29/2008 09:45,9/29/2008 10:15,10/2/2008 09:10,6600 Block of Franklin Blvd,Sacramento,95823,6714538.30731,1946585.96973,PC 487 Grand Theft,
2008-0052819,Rancho Cordova,Cordova Gardens,8/10/2008 08:00,9/15/2008 19:00,10/2/2008 09:15,2300 Block of Moraine Cir,Rancho Cordova,95670,6757987.5893,1979375.0115,PC 484G Thft:Use Access Card Data,
2008-0052826,Rancho Cordova,Sun River,9/27/2008 18:30,9/27/2008 21:30,10/2/2008 09:17,2200 Block of Sunrise Blvd,Rancho Cordova,95670,6770570.6167,1988608.9074,PC 484G Thft:Use Access Card Data,
2008-0052824,North Central,Bellview,9/28/2008 09:00,10/1/2008 09:00,10/2/2008 09:20,2200 Block of Shaw St,Sacramento,95821,6728879.3679,1985730.6747,PC 459 Burglary,
2008-0052821,North,Carmichael Creek,10/2/2008 09:30,10/2/2008 09:30,10/2/2008 09:30,Marshall Ave & Steele Oak Ln,Carmichael,95608,6758859.00007,1991246.24999,PC 466 Possess/Etc Burglary Tools,
2008-0052820,Northwest,North Highlands,9/28/2008 09:00,10/2/2008 09:00,10/2/2008 10:01,3600 Block of Lankershim Way,North Highlands,95660,6738745.7279,2013595.6916,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0052823,Central,Florin Mobile Estates,7/28/2007 12:00,10/2/2008 10:15,10/2/2008 10:15,8500 Block of Calais Cir,Sacramento,95828,6736378.78711,1940084.25653,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0052825,Northwest,Foothill Farms NW,5/31/2008 00:00,6/8/2008 00:00,10/2/2008 10:15,4800 Block of Willowbrook Dr,Sacramento,95842,6746463.5016,2009403.3704,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0052829,,,10/1/2008 15:30,10/1/2008 16:50,10/2/2008 10:15,0 Block of Bannister Park,Carmichael,95608,0,0,PC 459 Burglary,
2008-0052822,North,Old Fair Oaks,9/11/2008 00:01,9/11/2008 23:59,10/2/2008 10:16,10200 Block of Fair Oaks Blvd,Fair Oaks,95628,6770038.08258,1996616.37091,PC 484G Thft:Use Access Card Data,
2008-0052827,North,Carmichael Park,10/2/2008 00:30,10/2/2008 10:15,10/2/2008 10:30,5700 Block of Marconi Ave,Carmichael,95608,6752701.1055,1987136.3461,PC 459 Burglary-VEHICLE,
2008-0052831,Northwest,North Highlands,10/2/2008 09:55,10/2/2008 10:30,10/2/2008 10:30,Santa Fe Way & San Ardo Way,North Highlands,95660,6741092.99993,2006751.75017,HS 11350 Poss Narcotic Cntl Sub,
2008-0052834,Central,Countryside Central,10/2/2008 01:15,10/2/2008 02:00,10/2/2008 10:40,8100 Block of Scenic Hills Way,Sacramento,95828,6731675.8985,1930392.70172,PC 459 Burglary,
2008-0052836,North,Woodmore Oaks,9/30/2008 21:00,10/1/2008 07:30,10/2/2008 11:00,8300 Block of Foxfire Dr,Orangevale,95662,6774923.5529,2011811.3204,PC 459 Burglary,
2008-0052842,Rancho Cordova,Rosemont Downs,8/31/2008 00:00,10/2/2008 00:00,10/2/2008 11:00,4000 Block of Westporter Dr,Sacramento,95826,6746298.7997,1959817.6593,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0052840,Central,past Florin Partnership,10/1/2008 17:30,10/1/2008 18:00,10/2/2008 11:27,5600 Block of Florin Rd,Sacramento,95823,6721610.28809,1943211.1145,PC 459 Burglary,
2008-0052845,North,Del Campo,9/28/2008 02:32,9/28/2008 02:43,10/2/2008 11:30,Schuyler Dr & Martin Way,Carmichael,95608,6755220.00001,2002777.37525,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0052883,Rancho Cordova,Cordova Lane,10/5/1998 00:00,10/2/2008 00:00,10/2/2008 11:30,2600 Block of Zinfandel Dr,Rancho Cordova,95670,6764392.6227,1980640.3369,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0052846,North Central,Sierra Woodside,10/2/2008 00:00,10/2/2008 11:31,10/2/2008 11:31,2300 Block of Fair Oaks Blvd,Sacramento,95825,6730435.8172,1971295.9703,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0052841,North Central,Five Points,9/12/2008 19:00,9/13/2008 19:00,10/2/2008 11:45,5100 Block of El Camino Plaza Ave,Carmichael,95608,6749113.5971,1984462.814,PC 530.5(B) Using Another Person'S Identifying Info,
2008-0052849,North,Old Fair Oaks,9/19/2008 11:39,9/22/2008 15:00,10/2/2008 11:58,7500 Block of Willowview Ct,Fair Oaks,95628,6764677.1399,1994585.2776,PC 488 Petty Theft,
2008-0052532,South,Wilton,10/1/2008 12:00,10/1/2008 12:00,10/2/2008 12:00,9900 Block of Grant Line Rd,Elk Grove,95624,6752038.84589,1905442.5459,HS 11358 Plant/Cultivate/Etc Marijuana/Hashish,
2008-0052852,Northwest,Rio Linda,10/2/2008 09:00,10/2/2008 11:00,10/2/2008 12:15,7400 Block of Elverta Rail Way,Rio Linda,95673,6717084.3566,2018121.8162,PC 459 Burglary,
2008-0052859,Rancho Cordova,Cordova Vineyards,10/2/2008 10:50,10/2/2008 11:50,10/2/2008 12:28,10600 Block of Folsom Blvd,Rancho Cordova,95670,6764234.6199,1979625.2984,PC 488 Petty Theft,
2008-0052851,North,Central Orangevale,9/29/2008 10:00,9/30/2008 09:00,10/2/2008 12:30,9400 Block of Vallejo Dr,Orangevale,95662,6789975.2724,2013631.3509,PC 488 Petty Theft,
2008-0052855,Northwest,Antelope,11/6/2007 19:00,8/3/2008 13:00,10/2/2008 12:30,8300 Block of Deer Spring Cir,Antelope,95843,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0052863,Rancho Cordova,Cordova Vineyards,9/27/2008 13:15,10/2/2008 12:41,10/2/2008 12:41,10600 Block of Folsom Blvd,Rancho Cordova,95670,6764234.6199,1979625.2984,PC 3056 Violation Parole,
2008-0052904,Central,Vintage Park Churchill Downs,10/2/2008 11:04,10/2/2008 11:42,10/2/2008 12:45,8300 Block of Kingsbridge Dr,Sacramento,95829,6748875.42761,1928337.10071,PC 236 False Imprisionment,
2008-0052853,North Central,Del Paso Manor,10/2/2008 00:00,10/2/2008 00:00,10/2/2008 12:50,2300 Block of Watt Ave,Sacramento,95825,6738652.5827,1983535.2538,PC 594(A)(2) Vandalism:Damage Property,
2008-0052858,North Central,Arden Terrace,9/12/2008 17:00,9/13/2008 12:00,10/2/2008 12:50,1800 Block of Richmond St,Sacramento,95825,6737267.3937,1980255.9493,PC 484G Thft:Use Access Card Data,
2008-0052868,Rancho Cordova,White Rock,10/2/2008 13:16,10/2/2008 13:20,10/2/2008 13:16,Mather Field Rd & Mills Station Rd,Rancho Cordova,95670,6758935.99975,1975136.75007,PC 12020(A)(1) Manufacture/Sell/Possess Dangerous Weapons/Explosives/Etc,
2008-0052865,North,Del Campo,10/1/2008 06:17,10/1/2008 06:18,10/2/2008 13:22,5200 Block of Schuyler Dr,Carmichael,95608,6754967.7299,2002921.1318,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0052856,Northwest,Foothill Farms NW,10/1/2008 18:00,10/1/2008 18:30,10/2/2008 13:23,5800 Block of Walerga Rd,Sacramento,95842,6745199.7133,2007819.6783,PC 594(A) Vandalism,
2008-0053163,Northwest,Foothill Farms NW,9/25/2008 13:00,10/2/2008 12:00,10/2/2008 13:30,5200 Block of Bootjack Dr,Sacramento,95842,6749692.1244,2015214.8028,PC 488 Petty Theft,
2008-0052866,Northwest,Antelope,9/24/2008 12:00,9/27/2008 15:00,10/2/2008 13:40,3500 Block of Treleaven Ct,Antelope,95843,0,0,PC 646.9(A) Stalking,
2008-0052872,Rancho Cordova,Mather Business,10/2/2008 00:00,1/1/0001 00:00,10/2/2008 13:55,10500 Block of Hospital Way,Mather,95655,6763268.9647,1971305.235,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0052884,North,Pershing,1/20/2008 00:00,10/2/2008 14:00,10/2/2008 14:22,6100 Block of Kenneth Oak Way,Fair Oaks,95628,6777516.9664,2009484.4327,PC 487 Grand Theft,
2008-0052869,East,EGPD,9/30/2008 10:45,9/30/2008 11:11,10/2/2008 14:26,6400 Block of Whitelock Pkwy,Elk Grove,95757,6725836.79986,1905798.76527,PC 488 Petty Theft,
2008-0052888,North,Rural Orangevale,9/20/2008 08:00,9/25/2008 13:00,10/2/2008 14:30,7700 Block of Telegraph Ave,Orangevale,95662,6787725.0744,2019854.079,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0052902,Northwest,Antelope,10/2/2008 14:45,10/2/2008 14:45,10/2/2008 14:45,7900 Block of Watt Ave,Antelope,95843,6734647.8576,2021992.5081,PC 488 Petty Theft,
2008-0052887,Central,Florin Town,10/1/2008 18:00,10/2/2008 14:00,10/2/2008 14:48,Wilbur Way & Carbide Ct,Sacramento,95828,6734382.50008,1935432.75004,PC 459 Burglary,
2008-0052891,Northwest,North Highlands,10/2/2008 14:38,10/2/2008 15:00,10/2/2008 15:00,4000 Block of Damant Ct,North Highlands,95660,6742075.0138,2009864.2117,PC 459 Burglary,
2008-0052901,Central,Lemonhill,10/2/2008 14:15,10/2/2008 14:45,10/2/2008 15:00,5200 Block of Gordon Dr,Sacramento,95824,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0052886,Central,Vintage Park Churchill Downs,9/18/2008 12:00,9/24/2008 12:00,10/2/2008 15:03,9000 Block of Marble Valley Ct,Sacramento,95829,6743627.58398,1929472.80487,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0052889,North Central,Bellview,9/16/2008 00:00,9/17/2008 00:00,10/2/2008 15:05,2100 Block of Whippoorwill Ln,Sacramento,95821,6728390.4591,1986844.233,PC 484G Thft:Use Access Card Data,
2008-0052881,South,South Franklin,10/2/2008 12:50,10/2/2008 13:18,10/2/2008 15:09,12500 Block of Bruceville Rd,Elk Grove,95757,6726770.04602,1873406.44269,PC 242 Battery,
2008-0052916,Central,Vintage Park Churchill Downs,10/2/2008 15:10,10/2/2008 15:15,10/2/2008 15:15,8300 Block of Kingsbridge Dr,Sacramento,95829,6748875.42761,1928337.10071,PC 242 Battery,
2008-0052897,North Central,Sierra Woodside,10/2/2008 13:40,10/2/2008 14:00,10/2/2008 15:30,Northrop Ave & Bell St,Sacramento,95825,6730133,1974173.75,PC 487(C) Grand Theft From Person,
2008-0052899,North,North Fair Oaks,10/2/2008 15:15,10/2/2008 15:30,10/2/2008 15:40,4900 Block of Shamrock Dr,Fair Oaks,95628,6776321.6294,2001642.7033,PC 653M Harassment By Telephone,
2008-0052898,North,West Fair Oaks,10/2/2008 07:30,10/2/2008 14:00,10/2/2008 15:45,5300 Block of Castle St,Fair Oaks,95628,6762554.337,2003638.5094,PC 459 Burglary,
2008-0052900,Rancho Cordova,Stone Creek,10/2/2008 00:01,10/2/2008 16:00,10/2/2008 16:00,3400 Block of Ponzi Ct,Mather,95655,6769015.5273,1972469.4798,PC 470(A) Forgery,
2008-0052908,North,Foothill Farms NE,10/1/2008 17:00,10/2/2008 11:00,10/2/2008 16:00,5400 Block of Date Ave,Sacramento,95841,6746048.8345,2004657.6132,PC 594(A) Vandalism,
2008-0052927,Central,Countryside Central,10/2/2008 02:00,10/2/2008 16:17,10/2/2008 16:17,8300 Block of Honeycomb Way,Sacramento,95828,6733987.85419,1928848.56348,PC 246 Shoot At Inhabited Dwelling/Vehicle/Etc,
2008-0052907,Central,Florin Town,9/25/2008 15:15,9/25/2008 16:15,10/2/2008 16:20,7900 Block of E Stockton Blvd,Sacramento,95823,6729191.57629,1932951.08771,PC 487 Grand Theft,
2008-0052903,North Central,Sierra Woodside,10/2/2008 16:00,10/2/2008 16:00,10/2/2008 16:25,2500 Block of Northrop Ave,Sacramento,95825,6732183.3341,1974059.6156,PC 148(A)(1) Obstruct/Resist/Etc Public/Peace Officer/Emergency Med Tech,
2008-0052918,Central,Fruitridge/Pocket,10/1/2008 13:35,10/1/2008 13:46,10/2/2008 16:34,4100 Block of 23rd Ave,Sacramento,95820,6716708.05499,1956225.86932,PC 487 Grand Theft,
2008-0052913,Rancho Cordova,White Rock,10/2/2008 16:55,10/2/2008 16:55,10/2/2008 16:55,Mills Park Dr & Folsom Blvd,Rancho Cordova,95670,6762683.00008,1978254.24998,PC 12020(A)(1) Manufacture/Sell/Possess Dangerous Weapons/Explosives/Etc,
2008-0052915,North,Central Orangevale,10/2/2008 16:50,10/2/2008 16:59,10/2/2008 16:59,8900 Block of Greenback Ln,Orangevale,95662,6783603.6569,2010194.9492,PC 488 Petty Theft,
2008-0052925,Central,Florin Town,10/2/2008 15:45,10/2/2008 15:45,10/2/2008 17:11,5400 Block of 47th Ave,Sacramento,95824,6721239.38879,1948017.86493,PC 422 Threaten Crime With Intent To Terrorize,
2008-0052922,Rancho Cordova,Gold River,9/30/2008 18:00,10/1/2008 06:00,10/2/2008 17:35,12200 Block of Tributary Ln,Rancho Cordova,95670,6784797.3161,1992500.77307,PC 594(A) Vandalism,
2008-0052926,North Central,Howe/Edison,10/2/2008 12:00,10/2/2008 14:40,10/2/2008 17:39,3200 Block of Fairview Ct,Sacramento,95821,6730467.9776,1989866.5628,PC 459 Burglary,
2008-0052919,North,Pershing,10/2/2008 17:45,10/2/2008 17:45,10/2/2008 17:45,9200 Block of Chestwall St,Orangevale,95662,6787123.8273,2009443.8044,PC 273.6 Violation Of Protection Order,
2008-0052612,Rancho Cordova,Gold River,9/26/2008 16:00,9/27/2008 08:00,10/2/2008 17:48,11300 Block of Coloma Rd,Rancho Cordova,95670,6773723.76099,1989097.55469,PC 368(D) Theft Of Elder/Dependent Adult (Under $400),
2008-0052923,North,Pershing,9/18/2008 12:00,9/30/2008 10:54,10/2/2008 18:00,9000 Block of Terramore Dr,Orangevale,95662,6785122.1385,2007779.0979,PC 532(A) Obtain Money/Etc By False Pretenses [Over $400],
2008-0052931,Central,Lemonhill,10/2/2008 18:20,10/2/2008 18:20,10/2/2008 18:02,5700 Block of Dewey Blvd,Sacramento,95824,6719791.12231,1952657.59332,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0052811,North,Carmichael Park,9/30/2008 22:27,9/30/2008 22:30,10/2/2008 18:19,3300 Block of Mensch Ct,Carmichael,95608,6750552.7901,1990018.3927,PC 242 Battery,
2008-0052937,Central,Vintage Park Churchill Downs,10/2/2008 18:36,10/2/2008 20:14,10/2/2008 18:36,8100 Block of Cashel Way,Sacramento,95829,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0052934,Rancho Cordova,Cordova Lane,10/2/2008 12:00,10/2/2008 18:15,10/2/2008 18:44,10700 Block of Beclan Dr,Rancho Cordova,95670,6765120.564,1981755.039,PC 459 Burglary (residental),
2008-0052917,North Central,Del Paso Manor,10/2/2008 16:00,10/2/2008 16:20,10/2/2008 18:45,2300 Block of Watt Ave,Sacramento,95825,6738691.5953,1983930.3579,PC 503 Embezzlement,
2008-0052932,Central,Suncountry,10/2/2008 18:15,10/2/2008 18:42,10/2/2008 18:45,Suncountry Ln & Stockton Blvd,Sacramento,95828,6727393.5004,1936745.37468,PC 653.22(A) Loiter:Intent:Prostitution,
2008-0052935,North,East Fair Oaks,10/2/2008 06:45,10/2/2008 14:30,10/2/2008 18:51,8800 Block of Piedra Way,Fair Oaks,95628,6781959.8596,2004909.1659,PC 459 Burglary,
2008-0052933,North,North Fair Oaks,9/25/2008 13:45,9/25/2008 13:55,10/2/2008 19:00,8300 Block of Madison Ave,Fair Oaks,95628,6775627.7472,2005270.096,PC 242 Battery,
2008-0052924,North Central,Howe Park,10/2/2008 17:30,10/2/2008 19:50,10/2/2008 19:50,Laredo Rd & Cortez Ln,Sacramento,95825,6731948.99992,1983147.62496,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0052949,North Central,Del Paso Manor,10/2/2008 00:00,10/2/2008 00:00,10/2/2008 19:51,2300 Block of Watt Ave,Sacramento,95825,6738652.5827,1983535.2538,PC 488 Petty Theft,
2008-0052945,North,Central Orangevale,10/2/2008 19:30,10/2/2008 19:30,10/2/2008 20:00,Greenback Ln & Beech Ave,Citrus Heights,95621,6781386.98422,2009854.39491,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0052951,Northwest,Antelope,8/19/2008 00:00,8/22/2008 00:00,10/2/2008 20:00,8000 Block of Walerga Rd,Antelope,95843,0,0,PC 261(A)(2) Rape By Force/Fear/Etc,
2008-0052956,Central,past Florin Partnership,10/2/2008 18:30,10/2/2008 18:30,10/2/2008 20:04,5900 Block of Florin Rd,Sacramento,95823,6722956.65637,1943596.62891,PC 488 Petty Theft,
2008-0052952,Central,Larchmont,10/2/2008 19:00,10/2/2008 19:30,10/2/2008 20:08,6600 Block of Sunnyslope Dr,Sacramento,95828,6725892.14539,1943760.59991,PC 242 Battery,
2008-0052896,Northwest,Antelope,10/2/2008 14:40,10/2/2008 15:00,10/2/2008 20:14,Elverta Rd & Watt Ave,Antelope,95843,6735062.56613,2022568.57911,HS 11359 Possess Marijuana For Sale,
2008-0052959,Northwest,North Highlands,10/2/2008 14:00,10/2/2008 15:00,10/2/2008 20:30,5600 Block of Rio Verde Way,North Highlands,95660,6740647.0544,2006662.0311,PC 459 Burglary,
2008-0052978,North,East Fair Oaks,10/2/2008 20:30,10/2/2008 20:31,10/2/2008 20:44,Kenneth Ave & Almaz Ave,Orangevale,95662,6777423.16726,2006892.08322,PC 246.3 Discharge Firearm In Negligent Manner,
2008-0052911,Northwest,Antelope,10/2/2008 15:35,10/2/2008 15:45,10/2/2008 20:46,Elverta Rd & Watt Ave,Antelope,95843,6735062.56613,2022568.57911,HS 11350 Poss Narcotic Cntl Sub,
2008-0052966,Central,Countryside Central,9/15/2008 01:00,9/15/2008 04:00,10/2/2008 21:00,8100 Block of Power Inn Rd,Sacramento,95828,0,0,PC 261(A)(2) Rape By Force/Fear/Etc,
2008-0052983,Rancho Cordova,Rosemont Downs,10/2/2008 20:56,10/2/2008 21:28,10/2/2008 21:28,Nasreen Dr & Newhall Dr,Sacramento,95826,6744602.49984,1960002.50008,HS 11359 Possess Marijuana For Sale,
2008-0052985,Central,Florin Town,10/2/2008 21:00,10/2/2008 21:15,10/2/2008 21:50,5200 Block of Florin Rd,Sacramento,95823,6720576.5,1942950.25,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0052665,Central,Vintage Park Churchill Downs,10/1/2008 22:00,10/2/2008 04:00,10/2/2008 22:00,Westray Dr & Waterman Rd,Sacramento,95829,6746612,1930028.74978,PC 211 Robbery,
2008-0052997,Northwest,Elverta,10/2/2008 22:00,10/2/2008 22:20,10/2/2008 22:40,8100 Block of Dutch Haven Blvd,Elverta,95626,6730156.5507,2024290.0992,PC 594(A) Vandalism,
2008-0053031,Northwest,Sacramento Airport,10/1/2008 01:00,10/2/2008 22:59,10/2/2008 23:00,6800 Block of Airport Blvd,Sacramento,95837,6678522.5,2014259.25,VC 10852 Tamper With Vehicle,
2008-0053013,North,Foothill Farms NE,10/2/2008 22:45,10/2/2008 23:15,10/2/2008 23:15,5400 Block of College Oak Dr,Sacramento,95841,6746766.8984,2004571.7535,PC 236 False Imprisionment,
2008-0053022,Northwest,Rio Linda,10/2/2008 23:15,10/2/2008 23:17,10/2/2008 23:17,5800 Block of Dry Creek Rd,Rio Linda,95673,6721846.0551,2007607.6614,PC 211 Robbery,
