ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0048178,Rancho Cordova,Cordova Meadows,9/8/2008 08:50,9/8/2008 09:00,9/8/2008 15:43,10000 Block of Terra Loma Dr,Rancho Cordova,95670,6756489.07098,1974893.52011,PC 243(D) Battery With Serious Bodily Injury (Punishment),
2008-0048270,Northwest,Foothill Farms NW,9/4/2008 23:30,9/5/2008 07:15,9/8/2008 15:45,3900 Block of Senate Ave,North Highlands,95660,6740725.8977,2003966.7803,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0048274,Rancho Cordova,La Riviera East,9/6/2008 18:00,9/7/2008 09:30,9/8/2008 15:45,2400 Block of Rio Bravo Cir,Sacramento,95826,6746447.119,1969409.6529,PC 459 Burglary - Vehicle,
2008-0048239,North,Foothill Farms NE,9/8/2008 12:00,9/8/2008 13:00,9/8/2008 16:00,5000 Block of Madison Ave,Sacramento,95841,6747491.5389,2003521.0621,PC 459 Burglary,
2008-0048276,North Central,Hillcrest,8/14/2008 09:00,9/8/2008 16:13,9/8/2008 16:00,3800 Block of Annadale Ln,Sacramento,95821,6738970.1406,1994267.7667,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0048275,Central,Fruitridge/Pocket,8/2/2008 00:01,9/1/2008 02:42,9/8/2008 16:09,4900 Block of Del Norte Blvd,Sacramento,95820,6716562.7196,1955419.0517,PC 653M Harassment By Telephone,
2008-0048539,North,Foothill Farms NE,9/8/2008 15:31,9/8/2008 15:38,9/8/2008 16:11,5000 Block of Madison Ave,Sacramento,95841,6747491.5389,2003521.0621,PC 488 Petty Theft,
2008-0048282,North Central,Sierra Woodside,9/7/2008 19:20,9/7/2008 19:21,9/8/2008 16:22,2300 Block of Fair Oaks Blvd,Sacramento,95825,6731270.1882,1971368.9776,PC 459 Burglary,
2008-0048277,Rancho Cordova,Rosemont Junction,9/8/2008 14:30,9/8/2008 14:35,9/8/2008 16:23,9500 Block of Kiefer Blvd,Sacramento,95827,6749496.9457,1960778.3715,PC 459 Burglary,
2008-0048281,North,Del Campo,6/9/2008 15:00,9/4/2008 14:15,9/8/2008 16:26,5900 Block of Madison Ave,Carmichael,95608,6754062.0935,2002933.5816,PC 459 Burglary,
2008-0048280,Northwest,Foothill Farms NW,9/6/2008 23:00,9/7/2008 09:30,9/8/2008 16:40,6000 Block of Meghan Way,Sacramento,95842,6744680.3539,2008916.0747,PC 594(B)(1) Vandalism ($400 Or More),
2008-0048294,North Central,Fair Lake Village,9/8/2008 10:00,9/8/2008 13:50,9/8/2008 16:49,2400 Block of Northrop Ave,Sacramento,95825,6731522.2046,1974228.3265,PC 459 Burglary,
2008-0048305,North Central,Del Paso Manor,9/8/2008 16:40,9/8/2008 16:40,9/8/2008 16:52,2500 Block of Watt Ave,Sacramento,95821,6738169.7227,1985070.3737,PC 476 Make/Pass/Publish/Etc Fictitious Check/Bill/Note,
2008-0048284,Rancho Cordova,La Riviera East,9/8/2008 16:00,9/8/2008 16:20,9/8/2008 16:57,9000 Block of Tuolumne Dr,Sacramento,95826,6743486.5234,1966962.8726,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0048290,Central,Vintage Park Churchill Downs,9/8/2008 17:00,9/8/2008 17:00,9/8/2008 17:00,8100 Block of Waterman Rd,Sacramento,95829,6746877.69281,1930638.09131,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0048273,Central,Florin Town,9/8/2008 15:07,9/8/2008 17:10,9/8/2008 17:10,9500 Block of Jackson Rd,Sacramento,95827,6749901.6261,1955633.65369,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0048285,North,Foothill Farms NE,9/8/2008 16:43,9/8/2008 16:53,9/8/2008 17:11,5600 Block of Tahama St,Sacramento,95841,6750086.0149,2006133.3789,PC 594(A) Vandalism,
2008-0048283,Central,Bowling Green,9/5/2008 19:00,9/8/2008 06:00,9/8/2008 17:17,4200 Block of Williamsborough Dr,Sacramento,95823,6716584.22302,1943615.24731,PC 487 Grand Theft,
2008-0048291,Northwest,Sacramento Airport,9/8/2008 17:24,9/8/2008 17:35,9/8/2008 17:24,6800 Block of Airport Blvd,Sacramento,95837,6679587.67066,2013661.40118,PC 12020(A)(1) Manufacture/Sell/Possess Dangerous Weapons/Explosives/Etc,
2008-0048289,,,9/8/2008 17:30,9/8/2008 17:37,9/8/2008 17:30,Mendocino Blvd & 40th Ave,Sacramento,95820,0,0,HS 11364 Possess Controlled Substance Paraphernalia,
2008-0048557,North Central,Pasadena,8/28/2008 16:00,9/8/2008 16:30,9/8/2008 18:15,4100 Block of Newell St,Sacramento,95821,6744560.8669,1995239.5482,PC 273.6 VIOLATION OF PROTECTION ORDER,
2008-0047956,Northwest,SPD,9/6/2008 18:18,9/8/2008 18:18,9/8/2008 18:18,Longview Dr & Watt Ave,North Highlands,95660,6737816.00025,1996291.87483,PC 653.22(A) Loiter:Intent:Prostitution,
2008-0048298,Central,Parkway Estates East,9/7/2008 19:30,9/7/2008 20:45,9/8/2008 18:45,7400 Block of Circle Pkwy,Sacramento,95823,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0048297,Central,past Florin Partnership,9/8/2008 17:23,9/8/2008 17:35,9/8/2008 19:05,6000 Block of Florin Rd,Sacramento,95823,6723889.39886,1942985.62505,PC 666 Petty Theft W/Prior Jail Term For Specific Offensesz,
2008-0048300,Rancho Cordova,Walnut Wood,9/7/2008 19:00,9/8/2008 15:15,9/8/2008 19:16,10700 Block of Coloma Rd,Rancho Cordova,95670,6765713.9788,1986270.0889,PC 459 Burglary,
2008-0048302,North,American River,9/8/2008 19:00,9/8/2008 19:10,9/8/2008 19:25,4900 Block of Ferigo Ln,Sacramento,95841,6746714.1405,2000602.09034,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0048588,Rancho Cordova,Folsom Estates,9/8/2008 18:30,9/8/2008 18:35,9/8/2008 19:47,2900 Block of Norcade Cir,Sacramento,95826,6743856.0731,1966236.8142,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0048301,Rancho Cordova,Sun River,9/8/2008 18:50,9/8/2008 18:55,9/8/2008 20:00,Coloma Rd & Trinity River Dr,Rancho Cordova,95670,6770068.00002,1987732.87476,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0048308,Rancho Cordova,Prospect Park,9/8/2008 21:06,9/8/2008 21:06,9/8/2008 21:01,Sunrise Blvd & Folsom Blvd,Rancho Cordova,95742,6770452.00002,1983237.74976,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0048309,Central,Vintage Park Churchill Downs,9/8/2008 20:45,9/8/2008 20:45,9/8/2008 21:02,8300 Block of Harney Way,Sacramento,95829,6744939.2406,1928523.46509,PC 594(A) Vandalism,
2008-0048316,Rancho Cordova,Lincoln Village,9/8/2008 21:08,9/8/2008 21:59,9/8/2008 21:59,3500 Block of Bradshaw Rd,Sacramento,95827,6751903.8834,1965839.5115,PC 488 Petty Theft,
2008-0048314,North,Woodmore Oaks,9/8/2008 21:40,9/8/2008 21:40,9/8/2008 22:04,8400 Block of Milky Way,Orangevale,95662,6776640.1225,2009973.5536,PC 211 Robbery,
2008-0048317,Rancho Cordova,Folsom Estates,9/8/2008 21:55,9/8/2008 22:00,9/8/2008 22:35,8800 Block of Folsom Blvd,Sacramento,95826,6740634.4737,1964237.7887,PC 459 Burglary,
2008-0048313,Northwest,Foothill Farms NW,9/8/2008 21:15,9/8/2008 21:30,9/8/2008 23:00,5500 Block of Harrison St,North Highlands,95660,0,0,PC 261(A)(1) Rape:Victim Incapable Of Giving Consent,
2008-0048315,North,Lake Natoma,9/8/2008 22:11,9/8/2008 22:15,9/8/2008 23:00,5600 Block of Main Ave,Orangevale,95662,6789458.2042,2006818.3505,PC 211 Robbery,
2008-0048320,North Central,Del Paso Manor,9/8/2008 19:00,9/8/2008 19:00,9/8/2008 23:00,2700 Block of Maryal Dr,Sacramento,95821,6741918.8106,1985890.7807,PC 488 Petty Theft,
2008-0048236,North Central,Hillcrest,9/8/2008 11:25,9/8/2008 11:45,9/8/2008 23:03,3500 Block of Whitney Ave,Sacramento,95821,6738442.6004,1991544.2259,PC 207(A) Kidnapping,
2008-0048127,Rancho Cordova,Gold River,9/7/2008 21:00,9/8/2008 00:55,9/8/2008 23:19,11200 Block of Pyrites Way,Rancho Cordova,95670,6772669.27429,1987120.33112,VC 10851(A) Take Vehicle Without Owner`S Consent,
2008-0048319,North,Carmichael Park,9/8/2008 23:10,9/8/2008 23:19,9/8/2008 23:19,Fair Oaks Blvd & North Ave,Carmichael,95608,6753530.00064,1989919.62522,HS 11379 Transp/Etc Cntl Sub,
2008-0048322,Northwest,Antelope,9/8/2008 23:10,9/8/2008 23:17,9/8/2008 23:30,8500 Block of Yellowtail Way,Antelope,95843,6737598.4217,2026539.2683,PC 459 Burglary,
2008-0048321,Northwest,Rio Linda,9/8/2008 23:10,9/8/2008 23:10,9/8/2008 23:47,Elkhorn Blvd & Don Julio Blvd,Sacramento,95842,6716988.7441,2011158.0164,HS 11350 Poss Narcotic Cntl Sub,
2008-0048325,Northwest,Maric College,9/8/2008 21:00,9/8/2008 21:00,9/9/2008 00:04,4800 Block of Watt Ave,North Highlands,95660,6737710.9511,2000103.3136,PC 242 Battery,
2008-0048323,Northwest,Antelope,9/8/2008 12:40,9/8/2008 12:41,9/9/2008 00:15,4100 Block of Elverta Rd,Antelope,95843,6742256.7617,2022940.8866,PC 488 Petty Theft,
2008-0048324,Rancho Cordova,Folsom Estates,9/8/2008 22:00,9/8/2008 23:20,9/9/2008 00:23,2800 Block of La Quinta Dr,Sacramento,95826,6742280.34002,1965602.01392,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0048326,North Central,Howe Park,9/9/2008 00:31,9/9/2008 00:40,9/9/2008 00:40,2300 Block of Lloyd Ln,Sacramento,95825,6731268.2682,1983375.6555,PC 273.6(A) Violate Court Order To Prevent Domestic Violence,
2008-0048327,Central,Larchmont,9/9/2008 00:50,9/9/2008 00:50,9/9/2008 00:58,6600 Block of Sunnyslope Dr,Sacramento,95828,6725892.14539,1943760.59991,PC 246 Shoot At Inhabited Dwelling/Vehicle/Etc,
2008-0048329,North,Lake Natoma,9/9/2008 01:05,9/9/2008 01:05,9/9/2008 01:05,5600 Block of Main Ave,Orangevale,95662,6789458.2042,2006818.3505,HS 11350 Poss Narcotic Cntl Sub,
2008-0048328,North,Del Campo,9/9/2008 01:08,9/9/2008 01:14,9/9/2008 01:14,5500 Block of Kiva Dr,Sacramento,95841,6751401.2148,1999881.364,PC 496D(A) Poss Stolen Veh/Ves/Etc,
2008-0048334,North,Lincoln,9/9/2008 03:00,9/9/2008 03:15,9/9/2008 05:00,5700 Block of Windmill Way,Carmichael,95608,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0048330,North Central,Arcade Square,9/9/2008 00:17,9/9/2008 00:17,9/9/2008 06:31,3700 Block of Watt Ave,Sacramento,95821,6737797.536,1993063.3616,VC 10851(A) Take Vehicle Without Owner`S Consent,
2008-0048402,North,Del Campo,9/9/2008 06:15,9/9/2008 06:35,9/9/2008 07:10,,Carmichael,95608,6754422.57254422,2000403.88725232,PC 459 Burglary,
2008-0048408,Northwest,Foothill Farms NW,9/9/2008 01:00,9/9/2008 03:00,9/9/2008 07:46,4300 Block of Galbrath Dr,Sacramento,95842,6743558.9986,2017310.1913,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0048439,Northwest,North Highlands,9/9/2008 05:30,9/9/2008 08:01,9/9/2008 08:01,3800 Block of Elkhorn Blvd,North Highlands,95660,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0048438,Central,Fruitrdige Vista,8/11/2008 08:00,9/9/2008 08:00,9/9/2008 08:40,6300 Block of Franklin Blvd,Sacramento,95824,6714235.90887,1948370.11151,PC 503 Embezzlement,
2008-0048414,Central,Florin Town,9/9/2008 07:10,9/9/2008 07:20,9/9/2008 08:50,8200 Block of Kilmer Cir,Sacramento,95828,6732813.60071,1935381.03772,PC 488 Petty Theft,
2008-0048418,North,West Fair Oaks,9/8/2008 12:00,9/9/2008 08:30,9/9/2008 09:05,6800 Block of Mount Vernon Way,Fair Oaks,95628,6760591.7565,2000614.2738,PC 487 Grand Theft,
2008-0048413,,,9/9/2008 07:00,9/9/2008 09:00,9/9/2008 09:09,1100 Block of North Market,Sacramento,,0,0,PC 459 Burglary,
2008-0048176,Rancho Cordova,La Riviera East,9/7/2008 08:00,9/7/2008 08:00,9/9/2008 09:24,8700 Block of La Riviera Dr,Sacramento,95826,6739443,1967965.375,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0048435,North Central,Bellview,3/1/2006 00:00,9/9/2008 09:25,9/9/2008 09:25,2500 Block of Fulton Ave,Sacramento,95821,6732210.6586,1985286.8809,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0048417,Northwest,Antelope,9/7/2008 02:30,9/8/2008 12:15,9/9/2008 09:26,4500 Block of Elverta Rd,Antelope,95843,6744193.9561,2021703.5606,PC 487 Grand Theft,
2008-0048419,Rancho Cordova,Lincoln Village,8/24/2008 22:00,8/25/2008 05:00,9/9/2008 09:30,9900 Block of Nebula Way,Sacramento,95827,6754722.7,1968112.9005,PC 594(A) Vandalism,
2008-0048427,,,9/5/2008 21:00,9/5/2008 23:00,9/9/2008 09:30,8900 Block of Cloudcraft Way,Orangevale,95662,0,0,PC 487 Grand Theft,
2008-0048423,Northwest,North Highlands,9/6/2008 22:00,9/9/2008 07:00,9/9/2008 09:32,5800 Block of Elmo Dr,North Highlands,95660,6741430.0417,2007455.5335,PC 487 Grand Theft,
2008-0048446,North Central,Arden Gardens,8/2/2008 14:06,9/9/2008 09:32,9/9/2008 09:32,1800 Block of Fulton Ave,Sacramento,95825,6732615.1298,1980345.1392,PC 503 Embezzlement,
2008-0048421,Northwest,North Highlands,9/8/2008 09:45,9/8/2008 10:00,9/9/2008 09:35,3700 Block of Elkhorn Blvd,North Highlands,95660,6739394.7475,2013945.7328,PC 273.6 Violation Of Protection Order,
2008-0048449,North,Five Points,9/9/2008 03:00,9/9/2008 07:30,9/9/2008 09:40,El Camino Ave & Fair Oaks Blvd,Carmichael,95608,6753452,1984626.5001,PC 261(A)(2) Rape By Force/Fear/Etc,
2008-0048201,North,Central Orangevale,9/5/2008 21:30,9/5/2008 22:30,9/9/2008 09:45,6400 Block of Benning St,Orangevale,95662,6788851.4744,2011570.4156,PC 498(B) Unlawfully Obtaining Utility Services W/O Paying,
2008-0048212,North,Central Orangevale,9/8/2008 00:00,9/8/2008 11:00,9/9/2008 09:50,6500 Block of Hickory Ave,Orangevale,95662,0,0,PC 646.9(A) Stalking,
2008-0048425,North Central,Bellview,9/8/2008 19:00,9/9/2008 08:00,9/9/2008 09:50,2300 Block of Purinton Dr,Sacramento,95821,6731076.5425,1987104.143,PC 459 Burglary,
2008-0048433,Rancho Cordova,Walnut Wood,8/28/2008 09:30,8/28/2008 10:00,9/9/2008 09:50,2100 Block of Zinfandel Dr,Rancho Cordova,95670,6768027.8866,1985446.1749,PC 488 Petty Theft,
2008-0048445,Northwest,Rio Linda,9/9/2008 09:00,9/9/2008 11:00,9/9/2008 09:53,5th St & O St,Rio Linda,95673,6717334.99978,2015308.74985,PC 459 Burglary,
2008-0048431,Rancho Cordova,Mather Business,9/3/2008 09:30,9/3/2008 10:30,9/9/2008 09:55,10200 Block of Rockingham Dr,Sacramento,95827,6759375.2077,1971703.7373,PC 488 Petty Theft,
2008-0048440,Rancho Cordova,South White Rock,9/7/2008 00:00,9/8/2008 00:00,9/9/2008 09:55,10400 Block of Abington Way,Rancho Cordova,95670,6761007.1837,1972854.8671,PC 484G Thft:Use Access Card Data,
2008-0048241,Northwest,Sacramento Airport,9/3/2008 11:30,9/5/2008 19:30,9/9/2008 10:00,6900 Block of Airport Blvd,Sacramento,95837,6678532.40776,2014617.33688,PC 594(A) Vandalism,
2008-0048434,North,American River,9/8/2008 17:00,9/9/2008 09:00,9/9/2008 10:00,4900 Block of College Oak Dr,Sacramento,95841,6747624.5438,2001005.2497,PC 247(B) Shoot At Unoccupied Dwelling/Vehicle/Etc,
2008-0048432,North Central,Arden Terrace,9/8/2008 00:00,9/8/2008 00:00,9/9/2008 10:05,2000 Block of Landon Ln,Sacramento,95825,6734191.03907,1981858.91857,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0048436,Northwest,North Highlands,9/9/2008 09:45,9/9/2008 10:00,9/9/2008 10:15,3700 Block of Elkhorn Blvd,North Highlands,95660,6739225.841,2013863.9581,PC 488 Petty Theft,
2008-0048437,Northwest,Northgate,8/30/2008 12:00,8/30/2008 13:00,9/9/2008 10:20,1200 Block of Del Paso Rd,Sacramento,95834,6707587.0337,2000914.5995,PC 459 Burglary,
2008-0048438,Central,Fruitrdige Vista,9/9/2008 10:00,9/9/2008 10:30,9/9/2008 10:21,6300 Block of Franklin Blvd,Sacramento,95824,6714235.90887,1948370.11151,PC 503 Embezzlement,
2008-0048441,Northwest,Foothill Farms NW,9/9/2008 03:30,9/9/2008 07:00,9/9/2008 10:44,4100 Block of Palm Ave,Sacramento,95842,6742760.0553,2006322.624,PC 459 Burglary,
2008-0048454,North,West Fair Oaks,9/8/2008 18:00,9/8/2008 18:15,9/9/2008 10:45,5300 Block of Elsinore Way,Fair Oaks,95628,6762148.6009,2003772.4942,PC 487 Grand Theft,
2008-0048452,Central,Countryside Central,6/1/2008 00:01,7/14/2008 11:36,9/9/2008 11:15,8200 Block of Hardester Dr,Sacramento,95828,6737875.21393,1929550.84851,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0048460,North Central,Arden Gardens,9/9/2008 11:10,9/9/2008 11:10,9/9/2008 11:15,Arden Way & Howe Ave,Sacramento,95825,6728773.99985,1979453.37497,PC 273.6 VIOLATION OF PROTECTION ORDER,
2008-0048458,North,Old Fair Oaks,9/9/2008 04:00,9/9/2008 04:00,9/9/2008 11:19,10500 Block of Fair Oaks Blvd,Fair Oaks,95628,6770709.58319,1997866.04669,PC 459 Burglary,
2008-0048453,Central,Florin Town,7/5/2008 12:00,8/20/2008 12:00,9/9/2008 11:23,6400 Block of Orange Ave,Sacramento,95823,6725291.53839,1940684.36591,PC 459 Burglary,
2008-0048461,Central,Coffing,9/9/2008 11:15,9/9/2008 11:20,9/9/2008 11:32,9900 Block of Wyatt Ranch Way,Sacramento,95829,6756452.7215,1934114.36987,PC 459 Burglary,
2008-0048457,North,Del Campo,7/9/2008 12:00,9/9/2008 11:30,9/9/2008 11:50,5300 Block of Sonora Way,Carmichael,95608,6758362.3535,2003950.5812,PC 653M Harassment By Telephone,
2008-0048444,North,Mercy San Juan,9/7/2008 12:30,9/7/2008 12:30,9/9/2008 12:30,5600 Block of Greenback Ave & Garfield Ave,,95608,6753707.94988082,2006115.66262092,PC 422 Threaten Crime With Intent To Terrorize,
2008-0048466,North Central,Howe/Arden,9/6/2008 19:00,9/8/2008 08:00,9/9/2008 12:30,1300 Block of Oak Terrace Ct,Sacramento,95825,6732030.3349,1976857.2735,PC 488 Petty Theft,
2008-0048494,Rancho Cordova,South White Rock,9/4/2008 17:00,9/4/2008 20:00,9/9/2008 12:30,10400 Block of Autumn Breeze Way,Rancho Cordova,95670,6760827.5833,1973395.5836,PC 220 Assault To Commit Mayhem or Sex Crime,
2008-0048467,Rancho Cordova,Cordova Vineyards,9/7/2008 22:45,9/7/2008 23:00,9/9/2008 12:35,10500 Block of Zibibba Way,Rancho Cordova,95670,6762803.6809,1982406.2314,PC 594(A) Vandalism,
2008-0048478,Central,Vintage Park Churchill Downs,9/9/2008 11:15,9/9/2008 11:50,9/9/2008 12:38,8300 Block of Elk Grove Florin Rd,Sacramento,95829,6741946.00171,1927529.30109,PC 488 Petty Theft (Shop Lifting),
2008-0048519,Central,Fruitrdige Vista,9/9/2008 08:00,9/9/2008 08:30,9/9/2008 12:40,5800 Block of 41st St,Sacramento,95824,6716202.87799,1951654.84613,PC 459 Burglary,
2008-0048581,North,American River,9/9/2008 12:15,9/9/2008 12:15,9/9/2008 12:45,4900 Block of Little Oak Ln,Sacramento,95841,0,0,PC 422 Threaten Crime With Intent To Terrorize,
2008-0048473,North,Old Fair Oaks,9/6/2008 20:30,9/9/2008 11:00,9/9/2008 12:50,7900 Block of Amalfi Way,Fair Oaks,95628,6770115.84399,1999307.06152,PC 459 Burglary,
2008-0048714,North Central,Hillcrest,9/8/2008 09:30,9/8/2008 11:30,9/9/2008 12:50,4000 Block of Edison Ave,Sacramento,95821,6741324.1354,1993033.5215,PC 488 Petty Theft,
2008-0048463,Northeast,CHPD,9/8/2008 15:30,9/8/2008 16:30,9/9/2008 13:00,6500 Block of Woodhurst Ct,Citrus Heights,95621,6757830.2401,2009192.0105,HS 11364 Possess Controlled Substance Paraphernalia,
2008-0048474,North Central,Creekside,9/6/2008 20:00,9/7/2008 06:00,9/9/2008 13:00,3400 Block of Saint Mathews Dr,Sacramento,95821,6737452.5867,1985874.9594,PC 459 Burglary,
2008-0048476,North,North Fair Oaks,9/9/2008 11:15,9/9/2008 11:15,9/9/2008 13:00,5300 Block of Sunrise Blvd,Fair Oaks,95628,6769083.4515,2004008.5953,PC 242 Battery,
2008-0048475,Rancho Cordova,Cordova Meadows,8/1/2008 00:00,9/9/2008 00:00,9/9/2008 13:01,10100 Block of Folsom Blvd,Rancho Cordova,95670,6757710.40165783,1975105.6023401,PC 476 Make/Pass/Publish/Etc Fictitious Check/Bill/Note,
2008-0048500,North Central,Bellview,9/9/2008 12:50,9/9/2008 12:50,9/9/2008 13:02,2600 Block of Fulton Ave,Sacramento,95821,6732697.39667,1985829.989,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0048496,South,Galt,9/5/2008 12:00,9/7/2008 22:00,9/9/2008 13:09,9600 Block of Orr Rd,Galt,95632,0,0,PC 273A(B) Child Endangerment/Willful Cruelty to Child,
2008-0048487,North,North Fair Oaks,7/15/2008 11:00,9/8/2008 11:00,9/9/2008 13:15,5100 Block of Chicago Ave,Fair Oaks,95628,6774790.9663,2002882.8612,PC 594(B)(1) Vandalism ($400 Or More),
2008-0048479,Northwest,Elverta,9/8/2008 13:30,9/8/2008 17:30,9/9/2008 13:20,2300 Block of Elverta Rd,Elverta,95626,6731097.519,2021450.8612,PC 459 Burglary,
2008-0048481,Northwest,Maric College,9/9/2008 04:00,9/9/2008 13:00,9/9/2008 13:29,4100 Block of Baptist Ct,North Highlands,95660,6741941.6879,2002117.3034,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0048491,Northwest,North Highlands,3/1/2007 00:01,8/28/2008 12:00,9/9/2008 13:30,3700 Block of Centinella Dr,North Highlands,95660,6739532.2337,2013112.5717,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0048523,North Central,Arden Gardens,9/9/2008 13:30,9/9/2008 13:30,9/9/2008 13:30,1900 Block of Fulton Ave,Sacramento,95825,6732243.6991,1981188.7831,PC 459 Burglary,
2008-0048499,Northwest,Rio Linda,9/9/2008 13:20,9/9/2008 13:23,9/9/2008 13:40,1300 Block of Q St,Rio Linda,95673,6723180.6497,2016448.8888,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0048511,Central,Fruitrdige Vista,9/8/2008 09:00,9/9/2008 12:30,9/9/2008 13:47,6100 Block of 37th St,Sacramento,95824,6714258.09381,1949912.98608,PC 459 Burglary,
2008-0048503,Rancho Cordova,Lincoln Village,9/9/2008 13:53,9/9/2008 14:45,9/9/2008 13:53,9900 Block of Zion Way,Sacramento,95827,6755798.0641,1967610.5007,PC 419 Retake Land After Legal Removal,
2008-0048489,Central,Larchmont,9/3/2008 23:59,9/4/2008 00:01,9/9/2008 14:00,6600 Block of Flamingo Way,Sacramento,95828,6726202.71661,1941791.48187,PC 530.5(B) Using Another Person'S Identifying Info,
2008-0048495,South,South Delta,6/19/2008 00:00,9/9/2008 14:00,9/9/2008 14:00,100 Block of Oxbow Marina Ln,Isleton,95641,6679714.77393,1817080.07568,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0048497,Northwest,Foothill Farms NW,9/9/2008 12:35,9/9/2008 12:40,9/9/2008 14:00,Golden Aspen Dr & Sprig Dr,Sacramento,95842,6745113.00019,2016098.74998,PC 211 Robbery,
2008-0048533,North,Mercy San Juan,9/9/2008 14:00,9/9/2008 14:00,9/9/2008 14:00,6000 Block of Madison Ave,Carmichael,95608,6754522.3117,2003692.4312,PC 488 Petty Theft,
2008-0048547,South,Courtland,9/9/2008 13:30,9/9/2008 14:00,9/9/2008 14:00,500 Block of Vorden Rd,Courtland,95615,6694075.88548,1863842.70469,PC 212.5(A) Robbery:First Degree:Cab/Etc/Inhabited Dwelling,
2008-0048498,Rancho Cordova,Rosemont Downs,9/2/2008 11:00,9/2/2008 13:00,9/9/2008 14:05,9400 Block of Jackson Rd,Sacramento,95826,6748380.757,1956573.8305,PC 459 Burglary (VEHICLE),
2008-0048502,Central,Franklin Boulevard,8/16/2008 18:00,8/16/2008 22:00,9/9/2008 14:15,6600 Block of Rodolfo Ct,Sacramento,95823,6715470.05188,1946226.70569,PC 459 Burglary,
2008-0048504,Rancho Cordova,Micron Park,8/29/2008 18:00,8/29/2008 21:30,9/9/2008 14:25,9400 Block of Micron Ave,Sacramento,95827,6748828.4487,1965929.1814,PC 459 Burglary (VEHICLE),
