ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0001852,North Central,Del Paso Manor,1/8/2008 11:30,1/8/2008 15:30,1/8/2008 16:50,3600 Block of Marconi Ave,Sacramento,95821,6738827.52407,1987399.60809,PC 459 Burglary,
2008-0001855,Rancho Cordova,SPD,1/8/2008 17:00,1/8/2008 17:00,1/8/2008 17:00,Watt Ave & La Riviera Dr,Sacramento,95826,6738187.00005,1967859.8748,VC 4000(a)(1) Vehicle Reg Req,
2008-0001862,North,Cypress,1/8/2007 07:00,1/8/2008 16:30,1/8/2008 17:09,3700 Block of Gibbons Park Way,Carmichael,95608,6746243.6891,1993254.8023,PC 459 Burglary,
2008-0001856,Central,Parkway Estates East,1/8/2008 07:30,1/8/2008 15:00,1/8/2008 17:10,5600 Block of Orange Ave,Sacramento,95823,6721943.22449,1940389.64948,PC 459 Burglary,
2008-0001858,North Central,Sierra Oaks,1/8/2008 14:00,1/8/2008 16:00,1/8/2008 17:15,2600 Block of Fair Oaks Blvd,Sacramento,95864,6733239.9019,1971384.4843,PC 451(B) Arson:Inhabited Structure/Property,
2008-0001863,Northwest,Maric College,1/8/2008 17:00,1/8/2008 17:15,1/8/2008 17:20,3800 Block of Madison Ave,North Highlands,95660,6740392.8259,2003098.9566,PC 211 Robbery - Person,
2008-0001861,Central,Florin Town,1/8/2008 17:00,1/8/2008 17:01,1/8/2008 17:30,8100 Block of Scottsdale Dr,Sacramento,95828,6731084.27777,1940154.68951,PC 211 Robbery,
2008-0001874,North,Woodmore Oaks,1/8/2008 07:20,1/8/2008 17:30,1/8/2008 17:30,8200 Block of Hazelhurst Ct,Orangevale,95662,6774525.2289,2010122.3498,PC 459 Burglary,
2008-0001866,North,Del Campo,1/8/2008 17:20,1/8/2008 17:20,1/8/2008 17:31,6000 Block of Telesco Way,Carmichael,95608,6754622.986,2002151.5387,PC 417(A)(1) Exhibit Deadly Weapon Other Than Firearm,
2008-0001872,North Central,Fair Lake Village,1/8/2008 17:55,1/8/2008 18:05,1/8/2008 17:55,Howe Ave & Enterprise Dr,Sacramento,95825,6728795.49976,1975059.25017,PC 496D(A) Poss Stolen Veh/Ves/Etc,
2008-0001867,Northwest,North Highlands,1/8/2008 06:45,1/8/2008 16:50,1/8/2008 17:57,6800 Block of Harlequin Way,Sacramento,95842,6743726.6097,2013978.9669,PC 459 Burglary,
2008-0001868,Northwest,Foothill Farms NW,1/8/2008 11:30,1/8/2008 16:00,1/8/2008 17:58,5100 Block of Karm Way,Sacramento,95842,6749108.2573,2013609.9671,PC 459 Burglary,
2008-0001889,Rancho Cordova,Walnut Wood,1/8/2008 18:00,1/8/2008 18:00,1/8/2008 18:00,Zinfandel Dr & Gadsten Way,Rancho Cordova,95670,6767353.49992,1984491.50003,PC 529.3 Personate To Make Other Liable,
2008-0001870,North Central,Howe/Arden,1/4/2008 19:10,1/4/2008 21:30,1/8/2008 18:15,1500 Block of Ethan Way,Sacramento,95825,6727864.5143,1978739.048,PC 459 Burglary,
2008-0001877,Northwest,North Highlands,1/8/2008 18:10,1/8/2008 18:19,1/8/2008 18:25,6500 Block of Craighurst Dr,North Highlands,95660,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0001882,Central,Lemonhill,1/8/2008 13:00,1/8/2008 17:30,1/8/2008 18:25,6100 Block of Leola Way,Sacramento,95824,6718418.65381,1949509.85211,PC 653M HARASSMENT BY TELEPHONE,
2008-0001798,Central,Fruitridge/Pocket,1/8/2008 12:10,1/8/2008 12:10,1/8/2008 18:40,4300 Block of E Nichols Ave,Sacramento,95820,6716566.02478,1957313.67468,HS 11364 Possess Controlled Substance Paraphernalia,
2008-0001880,North,Carmichael Creek,1/8/2008 17:30,1/8/2008 17:35,1/8/2008 18:44,8300 Block of Fair Oaks Blvd,Carmichael,95608,6759362.0794,1994027.1275,PC 368(C) Elder/Dependent Adult Cruelty,
2008-0001883,North Central,Del Paso Manor,1/8/2008 17:16,1/8/2008 17:28,1/8/2008 19:09,2300 Block of Watt Ave,Sacramento,95825,6738652.5827,1983535.2538,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0001910,North,Mercy San Juan,1/8/2008 12:00,1/8/2008 20:00,1/8/2008 20:00,5200 Block of Hackberry Ln,Sacramento,95841,6752782.9248,2003652.1451,PC 488 Petty Theft,
2008-0001886,North,Lincoln,1/8/2008 20:15,1/8/2008 20:15,1/8/2008 20:25,5500 Block of Winding Way,Carmichael,95608,6751706.5742,1998416.4242,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0001887,Central,Larchmont,1/8/2008 17:18,1/8/2008 17:40,1/8/2008 20:50,6700 Block of Sandylee Way,Sacramento,95828,6726635.73633,1940800.36108,PC 459 Burglary,
2008-0002159,North,East Fair Oaks,1/8/2008 21:48,1/8/2008 21:48,1/8/2008 21:48,8700 Block of Clifford Ct,Fair Oaks,95628,6781362.9086,2002895.3867,PC 451(D) Arson:Property,
2008-0001890,North Central,Arden Manor,1/8/2008 21:25,1/8/2008 21:43,1/8/2008 22:01,1400 Block of Topaz Way,Sacramento,95864,6734531.9308,1977768.4642,PC 422 Threaten Crime With Intent To Terrorize,
2008-0001895,North,North Fair Oaks,1/8/2008 18:30,1/8/2008 21:00,1/8/2008 22:54,5800 Block of Spring Glen Dr,Fair Oaks,95628,6773450.7036,2007695.2388,PC 459 Burglary,
2008-0001894,North,Del Campo,1/8/2008 23:00,1/8/2008 23:05,1/8/2008 23:05,5100 Block of Garfield Ave,Sacramento,95841,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0001896,North Central,Del Paso Manor,1/8/2008 20:30,1/8/2008 23:30,1/8/2008 23:35,2600 Block of Watt Ave,Sacramento,95821,6738296.7382,1985521.8363,PC 459 Burglary,
2008-0001902,Rancho Cordova,White Rock,1/8/2008 23:41,1/8/2008 23:41,1/8/2008 23:41,10600 Block of Olson Dr,Rancho Cordova,95670,6764954.6506,1978560.8828,PC 484E(B) Possess Access Card With Intent To Defraud,
2008-0001898,North,Central Orangevale,1/8/2008 23:00,1/8/2008 23:00,1/8/2008 23:45,HAZEL AVE & GREENBACK LN,SACRAMENTO,95670,6782716.84381,2009857.23446,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0001901,Northwest,North Highlands,1/8/2008 23:40,1/8/2008 23:51,1/8/2008 23:51,3900 Block of Ramsey Dr,North Highlands,95660,6740200.764,2016353.8124,PC 211 Robbery,
2008-0001907,Central,Larchmont,1/9/2008 00:40,1/9/2008 01:00,1/9/2008 00:40,68th Ave & Florinda Way,Sacramento,95828,6729702.50008,1940832.37475,HS 11359 Possess Marijuana For Sale,
2008-0001905,North Central,Howe Park,1/9/2008 01:53,1/9/2008 01:54,1/9/2008 01:53,El Camino Ave & Howe Ave,Sacramento,95821,6728747.99998,1984800.24986,HS 11377(A) Possession Of Controlled Substance,
2008-0001384,South,Courtland,1/6/2008 22:40,1/6/2008 22:41,1/9/2008 03:25,1000 Block of SUTTER ISLAND CROSS RD,Courtland,,6676503.90021,1867693.87927,PC 459 Burglary,
2008-0001906,Northwest,Maric College,1/9/2008 03:22,1/9/2008 04:00,1/9/2008 03:25,3400 Block of Orange Grove Ave,North Highlands,95660,6737568.8118,1998096.7455,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0001908,Rancho Cordova,Walnut Wood,1/9/2008 05:10,1/9/2008 05:17,1/9/2008 05:17,11000 Block of Coloma Rd,Rancho Cordova,95670,6769396.7881,1987327.6573,PC 459 Burglary,
2008-0001916,North,Five Points,1/7/2008 12:00,1/8/2008 12:00,1/9/2008 08:40,5200 Block of Arden Way,Carmichael,95608,6748872.7981,1978876.2858,PC 459 Burglary,
2008-0001918,North,East Fair Oaks,1/8/2008 17:00,1/9/2008 08:00,1/9/2008 08:46,8500 Block of Madison Ave,Fair Oaks,95628,6777834.6158,2004428.376,PC 459 Burglary,
2008-0001933,Central,Fruitrdige Vista,1/9/2008 08:00,1/9/2008 08:50,1/9/2008 09:00,3800 Block of 41st Ave,Sacramento,95824,6714993.86641,1950112.45386,PC 4024.2(C) Failure To Report For Work Release Program,
2008-0001927,Rancho Cordova,Rosemont Park,1/9/2008 08:25,1/9/2008 20:33,1/9/2008 09:04,3500 Block of Imperial Way,Sacramento,95826,6743686.4877,1962140.8055,PC 459 Burglary,
2008-0001921,Northwest,North Highlands,1/9/2008 01:30,1/9/2008 04:30,1/9/2008 09:10,3600 Block of Wings Way,North Highlands,95660,6738663.1467,2004501.9567,PC 488 Petty Theft,
2008-0001924,North Central,Fair Lake Village,1/8/2008 19:00,1/8/2008 21:45,1/9/2008 09:12,1200 Block of Howe Ave,Sacramento,95825,6728591.6478,1976694.9007,PC 459 Burglary,
2008-0001925,,,1/6/2008 09:30,1/8/2008 19:00,1/9/2008 09:15,5800 Block of Wildflower Ct,Carmichael,95608,0,0,PC 459 Burglary,
2008-0001934,Central,Vintage Park Churchill Downs,1/8/2008 07:00,1/9/2008 08:00,1/9/2008 09:15,8000 Block of Tucker Way,Sacramento,95828,6738675.69391,1932123.88068,PC 459 Burglary,
2008-0001929,Rancho Cordova,Rosemont Park,1/9/2008 09:15,1/9/2008 09:15,1/9/2008 09:16,9000 Block of Mojave Dr,Sacramento,95826,6743229.5902,1962421.874,PC 459 Burglary,
2008-0001926,Central,Fruitridge/Pocket,12/14/2007 12:00,1/4/2008 12:00,1/9/2008 09:20,4300 Block of 14th Ave,Sacramento,95820,6717331.14423,1958627.84949,PC 487 Grand Theft,
2008-0001923,Central,Coffing,1/8/2008 20:30,1/9/2008 07:25,1/9/2008 09:24,8000 Block of Pony Ct,Sacramento,95830,6763910.43127,1932651.58612,PC 459 Burglary,
2008-0001928,North,East Fair Oaks,1/8/2008 21:00,1/9/2008 07:00,1/9/2008 09:40,8700 Block of El Chapul Way,Fair Oaks,95628,6780533.7315,2002386.0991,PC 459 Burglary,
2008-0001937,Rancho Cordova,South White Rock,1/5/2008 14:00,1/8/2008 09:15,1/9/2008 09:55,3400 Block of Data Dr,Rancho Cordova,95670,6763379.9728,1974523.7636,PC 594(A) Vandalism,
2008-0001944,Rancho Cordova,Lincoln Village,1/8/2008 09:15,1/8/2008 19:40,1/9/2008 10:03,9900 Block of Nebula Way,Sacramento,95827,6754622.6446,1967891.1568,PC 459 Burglary,
2008-0001939,Rancho Cordova,Cordova Lane,1/9/2008 08:50,1/9/2008 09:15,1/9/2008 10:08,10700 Block of Folsom Blvd,Rancho Cordova,95670,6765198.9964,1980004.2405,PC 488 Petty Theft,
2008-0001949,,,1/8/2008 18:00,1/9/2008 08:15,1/9/2008 10:15,Bluebird Ln/West Of Darwin St.,Sacramento,95821,0,0,PC 459 Burglary (VEHICLE),
2008-0001943,North Central,Howe/Arden,1/9/2008 10:00,1/9/2008 10:00,1/9/2008 10:20,1400 Block of Bell St,Sacramento,95825,6731095.0041,1977468.7011,PC 71 Threaten School/Public Officer/Employee,
2008-0001946,Rancho Cordova,Cordova Gardens,1/8/2007 17:00,1/8/2008 18:00,1/9/2008 10:20,10300 Block of Folsom Blvd,Rancho Cordova,95670,6760194.0786,1976768.3912,PC 503 Embezzlement,
2008-0001945,Northwest,Maric College,1/9/2008 04:30,1/9/2008 08:50,1/9/2008 10:21,5000 Block of Jackson St,North Highlands,95660,6741182.4828,2002408.1049,PC 459 Burglary,
2008-0001957,Central,Florin Town,12/21/2007 10:00,12/26/2007 12:18,1/9/2008 10:30,7300 Block of Stockton Blvd,Sacramento,95823,6725786.55328,1940636.94611,PC 484G Thft:Use Access Card Data,
2008-0001947,Rancho Cordova,Rosemont Downs,1/8/2008 22:00,1/9/2008 08:00,1/9/2008 10:35,8900 Block of Gainsboro Way,Sacramento,95826,6742681.6828,1959370.7523,PC 459 Vehicle Burglary,
2008-0001953,North,Central Orangevale,1/8/2008 17:00,1/9/2008 10:00,1/9/2008 10:45,9200 Block of Greenback Ln,Orangevale,95662,6787097.19312959,2009833.56559159,PC 459 Burglary,
2008-0001948,Rancho Cordova,Rosemont Park,1/9/2008 09:50,1/9/2008 10:00,1/9/2008 11:00,9100 Block of Kiefer Blvd,Sacramento,95826,6744905.393,1962108.5555,PC 211 Robbery,
2008-0001950,North,Foothill Farms NE,1/9/2008 11:00,1/9/2008 11:00,1/9/2008 11:00,5000 Block of Timbercreek Way,Sacramento,95841,6747853.8446,2006241.176,PC 498 Alteration On Gas Meter To Steal Gas,
2008-0001951,Central,Larchmont,1/9/2008 10:05,1/9/2008 10:20,1/9/2008 11:00,7200 Block of Lawnwood Dr,Sacramento,95828,6728251.1098,1945554.81409,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0001952,North Central,Arden Manor,1/8/2008 20:30,1/8/2008 22:00,1/9/2008 11:05,1300 Block of Fulton Ave,Sacramento,95825,6733161.9553,1977022.832,PC 459 Burglary,
2008-0004209,Central,Fruitrdige Vista,1/9/2008 09:15,1/9/2008 11:06,1/9/2008 11:06,3800 Block of 41st Ave,Sacramento,95824,6714993.86641,1950112.45386,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0001954,Central,Florin Town,12/17/2007 11:00,12/17/2007 20:00,1/9/2008 11:30,7300 Block of Stockton Blvd,Sacramento,95823,6725786.55328,1940636.94611,PC 487 Grand Theft,
2008-0001958,North,North Fair Oaks,12/19/2007 00:00,12/22/2007 00:00,1/9/2008 11:40,5100 Block of Buena Vista Ave,Fair Oaks,95628,6775888.375,2002917.3826,PC 488 Petty Theft,
2008-0001960,Rancho Cordova,Mather Heights,1/9/2008 09:20,1/9/2008 09:30,1/9/2008 11:40,10900 Block of Woodring Dr,Mather,95655,6767901.7143,1959635.472,PC 459 Burglary,
2008-0001959,Central,Tamarindo,1/8/2008 22:00,1/9/2008 05:30,1/9/2008 11:45,7600 Block of Eastbreeze Cir,Sacramento,95828,6740093.34528,1937232.85028,PC 459 Burglary,
2008-0001968,North,Five Points,1/9/2008 02:00,1/9/2008 02:00,1/9/2008 11:45,5700 Block of Frontier Way,Carmichael,95608,6752556.6151,1983845.7523,PC 459 Burglary,
2008-0001966,North Central,Sierra Woodside,1/8/2008 12:00,1/8/2008 13:20,1/9/2008 11:50,2300 Block of Fair Oaks Blvd,Sacramento,95825,6730704.7385,1970925.8436,PC 459 Burglary,
2008-0001961,Central,Florin Town,12/1/2007 00:00,1/9/2008 11:57,1/9/2008 11:57,7300 Block of Florin Woods Dr,Sacramento,95823,6722617.15759,1941365.13647,PC 484G Thft:Use Access Card Data,
2008-0001938,Central,Franklin Boulevard,1/9/2008 06:30,1/9/2008 12:00,1/9/2008 12:00,3900 Block of 48th Ave,Sacramento,95824,6715640.8587,1947511.01129,HS 11379.6(A) Manufacture/Etc Controlled Substance,
2008-0001963,Rancho Cordova,Walnut Wood,2/5/2007 10:00,3/8/2007 10:00,1/9/2008 12:03,2000 Block of Zinfandel Dr,Rancho Cordova,95670,6769224.4284,1985453.9082,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0002312,Rancho Cordova,White Rock,12/23/2007 12:00,12/29/2007 12:00,1/9/2008 12:08,10400 Block of Iliff Ct,Rancho Cordova,95670,6761674.0563,1976966.6654,PC 487 Grand Theft,
2008-0001969,Northwest,Maric College,12/15/2007 14:00,12/15/2007 21:00,1/9/2008 12:10,3700 Block of Madison Ave,North Highlands,95660,6739510.1697,2002910.1164,PC 484G Thft:Use Access Card Data,
2008-0001962,North,Carmichael Creek,1/8/2008 18:00,1/9/2008 12:00,1/9/2008 12:30,3500 Block of Altamont Dr,Carmichael,95608,6760578.6809,1991639.7803,PC 459 Burglary,
2008-0001971,Rancho Cordova,Rosemont Park,1/9/2008 01:00,1/9/2008 03:00,1/9/2008 12:33,9100 Block of Kiefer Blvd,Sacramento,95826,6744295.6936,1962180.4831,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0001977,North,Carmichael Creek,1/8/2008 16:30,1/9/2008 12:48,1/9/2008 12:48,8900 Block of Fair Oaks Blvd,Carmichael,95608,6763135.43476,1994317.87351,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0001975,North,Foothill Farms NE,1/5/2008 23:00,1/6/2008 11:00,1/9/2008 12:50,6300 Block of Verner Ave,Sacramento,95841,6751938.62492008,2010829.84148774,PC 459 Burglary,
2008-0001980,Rancho Cordova,Rosemont Downs,12/23/2007 14:00,1/9/2008 12:55,1/9/2008 12:55,4000 Block of S Watt Ave,Sacramento,95826,6741682.8067,1959371.3326,PC 487 Grand Theft,
2008-0001985,Central,Florin Town,1/8/2008 21:00,1/8/2008 21:10,1/9/2008 13:09,7600 Block of Eagle Park Dr,Sacramento,95828,6729290.92419,1936810.05029,PC 247(B) Shoot At Unoccupied Dwelling/Vehicle/Etc,
2008-0001974,Central,Fruitrdige Vista,1/9/2008 11:00,1/9/2008 12:30,1/9/2008 13:13,6300 Block of Martin Luther King Jr Blvd,Sacramento,95824,6714746.89972,1948556.24707,PC 496 Possession Of Stolen Property,
2008-0001988,Central,Vintage Park Churchill Downs,1/8/2008 14:08,1/8/2008 14:10,1/9/2008 13:22,8900 Block of Bridalsmith Dr,Sacramento,95829,6742020.94568,1930861.38708,PC 653M(A) Annoying Telephone Call:Obscene Or Threatening,
2008-0003357,Rancho Cordova,Cordova Meadows,12/29/2007 03:00,1/7/2008 05:00,1/9/2008 13:35,10100 Block of Majo Ct,Rancho Cordova,95670,6756705.058,1978511.4942,PC 653M Harassment By Telephone,
2008-0001983,Northwest,Sacramento Airport,1/9/2008 12:05,1/9/2008 12:05,1/9/2008 13:35,6500 Block of Mcnair Cir,Sacramento,95837,6679257.32469,2011830.76427,PC 503 Embezzlement,
2008-0001990,North Central,Howe/Arden,1/8/2008 23:00,1/9/2008 07:00,1/9/2008 13:43,1400 Block of Fulton Ave,Sacramento,95825,6732559.5877,1978016.6661,PC 488 Petty Theft,
2008-0002012,North Central,Del Paso Manor,1/9/2008 13:45,1/9/2008 13:50,1/9/2008 13:50,3500 Block of El Camino Ave,Sacramento,95821,6738507.3413,1984432.5774,PC 487 Grand Theft,
2008-0001989,Northwest,Foothill Farms NW,1/9/2008 11:00,1/9/2008 13:30,1/9/2008 14:00,5000 Block of Antelope Rd,Sacramento,95842,6748001.2324,2018355.775,PC 459 Burglary,
2008-0001991,Rancho Cordova,Walsh Station,1/7/2008 18:15,1/8/2008 07:15,1/9/2008 14:00,9700 Block of Old Placerville Rd,Sacramento,95827,6752614.9638,1965030.5662,PC 488 Petty Theft,
2008-0002002,North Central,Arden Gardens,1/5/2008 00:00,1/6/2008 00:00,1/9/2008 14:00,2000 Block of Howe Ave,Sacramento,95825,6728312.0568,1981842.8591,PC 459 Burglary,
2008-0001981,Northwest,Foothill Farms NW,1/8/2008 21:30,1/9/2008 07:30,1/9/2008 14:20,4900 Block of Ithica Ct,Sacramento,95842,6747484.7128,2013273.3044,PC 487 Grand Theft,
2008-0001993,Northwest,Sacramento Airport,1/5/2008 09:30,1/5/2008 11:00,1/9/2008 14:30,6900 Block of Airport Blvd,Sacramento,95837,6677598.22223,2014140.51177,PC 488 Petty Theft,
2008-0001998,North,Pershing,1/1/2008 02:00,1/1/2008 09:08,1/9/2008 14:30,9200 Block of Rock Canyon Way,Orangevale,95662,6786928.0039,2008210.9569,PC 459 Burglary,
2008-0002007,Rancho Cordova,Cordova Vineyards,1/5/2008 18:00,1/9/2008 14:35,1/9/2008 14:35,10600 Block of Charbono Way,Rancho Cordova,95670,0,0,PC 273A(B) Child Endangerment/Willful Cruelty to Child,
2008-0001994,Rancho Cordova,Gold River,1/3/2008 04:00,1/4/2008 10:00,1/9/2008 14:40,11700 Block of Old Eureka Way,Rancho Cordova,95670,6780001.19897,1991028.26312,PC 459 Burglary,
2008-0002173,Rancho Cordova,Mather Heights,1/3/2008 00:00,1/3/2008 00:00,1/9/2008 14:50,10900 Block of Woolwich Way,Mather,95655,6768121.2889,1961715.5898,PC 470(A) Forgery,
2008-0002001,Rancho Cordova,White Rock,12/16/2007 14:55,12/26/2007 14:55,1/9/2008 14:55,2800 Block of Zinfandel Dr,Rancho Cordova,95670,6765324.7054,1979639.0081,PC 488 Petty Theft,
2008-0001995,Northwest,North Highlands,1/8/2008 23:59,1/9/2008 14:30,1/9/2008 14:58,6300 Block of Clara Way,North Highlands,95660,6739394.702,2010561.917,PC 487 Grand Theft,
2008-0002004,East,EGPD,1/9/2008 15:23,1/9/2008 15:23,1/9/2008 15:23,5400 Block of Moonlight Way,Elk Grove,95758,6722015.51331,1921481.21051,HS 11350 Poss Narcotic Cntl Sub,
2008-0002008,Central,Coffing,1/2/2008 06:00,1/2/2008 23:00,1/9/2008 15:25,8100 Block of Dierks Rd,Sacramento,95830,6764760.55078,1930328.61151,PC 484G Thft:Use Access Card Data,
2008-0002015,North,Lake Natoma,1/6/2008 21:30,1/7/2008 06:30,1/9/2008 15:50,9400 Block of Golden Dr,Orangevale,95662,6789698.4661,2005791.7727,PC 459 Burglary,
2008-0002010,,Cordova Gardens,1/9/2008 15:25,1/9/2008 15:35,1/9/2008 15:52,1300 Block of Folsom Blvd & Coloma Rd,Rancho Cordova,95670,6760871.99975465,1977093.25004328,PC 459 Burglary,
2008-0002014,North Central,Sierra Woodside,1/8/2008 19:00,1/9/2008 08:00,1/9/2008 15:53,2300 Block of Sierra Blvd,Sacramento,95825,6730453.6982,1972498.439,PC 459 Burglary,
2008-0002011,Central,past Florin Partnership,1/9/2008 12:15,1/9/2008 12:30,1/9/2008 16:04,4400 Block of Florin Rd,Sacramento,95823,6717680.79071,1942470.29791,PC 488 Petty Theft,
2008-0002016,Northwest,Rio Linda,12/31/2007 17:00,1/1/2008 12:00,1/9/2008 16:05,1300 Block of Elkhorn Blvd,Rio Linda,95673,6722959.9282,2011826.6358,PC 488 Petty Theft,
2008-0001922,Rancho Cordova,Gold River,1/3/2008 23:30,1/4/2008 06:00,1/9/2008 16:07,1000 Block of Golden Centre Ln,Rancho Cordova,95670,6772235.54539291,1990727.94935539,PC 459 Burglary - vehicle,
2008-0002013,Rancho Cordova,Walnut Wood,1/8/2008 16:00,1/8/2008 19:38,1/9/2008 16:07,Benita Dr & Carlos Way,Rancho Cordova,95670,6765382.50011,1985730.37517,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0002019,North,Southeast Fair Oaks,12/9/2007 00:00,1/9/2008 16:00,1/9/2008 16:15,4600 Block of Kewanee St,Fair Oaks,95628,6778555.72333,1999321.54572,PC 487 Grand Theft,
2008-0002023,Central,Lemonhill,1/9/2008 16:20,1/9/2008 16:20,1/9/2008 16:20,Dewey Blvd & Falconer Way,Sacramento,95824,6719700.5002,1952923.62493,PC 148.9 Giving False Info To Officer,
2008-0002017,Central,past Florin Partnership,12/29/2007 14:30,12/29/2007 15:15,1/9/2008 16:20,4500 Block of Florin Rd,Sacramento,95823,6717943.40649,1942042.86652,PC 488 Petty Theft,
2008-0002018,North,Central Orangevale,1/9/2008 15:00,1/9/2008 15:10,1/9/2008 16:22,6800 Block of Main Ave,Orangevale,95662,6789808.892,2014220.4165,PC 459 Burglary,
2008-0002025,Central,Florin Town,1/7/2008 22:28,1/8/2008 12:00,1/9/2008 16:25,7300 Block of Elsie Ave,Sacramento,95823,6728256.77008,1934915.62811,PC 653M(A) Annoying Telephone Call:Obscene Or Threatening,
2008-0002026,,,1/5/2008 00:00,1/5/2008 00:00,1/9/2008 16:30,8000 Block of Temple Park Dr,Fair Oaks,95662,0,0,PC 484G Thft:Use Access Card Data,
2008-0002037,Central,Florin Town,1/9/2008 07:15,1/9/2008 16:30,1/9/2008 16:31,5400 Block of 48th Ave,Sacramento,95823,6721258.61517,1947805.1911,PC 459 Burglary,
2008-0002027,Rancho Cordova,Rosemont Downs,1/9/2008 07:30,1/9/2008 16:15,1/9/2008 16:35,3700 Block of Tallyho Dr,Sacramento,95826,6745855.0611,1961010.9369,PC 459 Burglary,
2008-0002020,Rancho Cordova,Cordova Meadows,1/9/2008 15:52,1/9/2008 16:40,1/9/2008 16:40,10000 Block of Terra Loma Dr,Rancho Cordova,95670,6756431.3839,1975232.6924,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0002034,Rancho Cordova,Rosemont Downs,1/9/2008 09:00,1/9/2008 16:00,1/9/2008 17:00,3700 Block of Tallyho Dr,Sacramento,95826,6745855.0611,1961010.9369,PC 459 Burglary,
2008-0002035,Rancho Cordova,Cordova Vineyards,1/9/2008 00:00,1/9/2008 00:00,1/9/2008 17:00,Folsom Blvd & Coloma Rd,Rancho Cordova,95670,6760871.99975,1977093.25004,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0002039,North,Foothill Farms NE,1/8/2008 08:30,1/9/2008 07:30,1/9/2008 17:13,6400 Block of Verner Ave,Sacramento,95841,6752141.3406,2011201.4484,PC 459 Burglary-Residence,
2008-0001840,North Central,Bohemian Village,1/8/2008 14:45,1/9/2008 17:30,1/9/2008 17:30,2500 Block of Fulton Square Ln,Sacramento,95821,6732153.4239,1989968.2025,HS 11364 Possess Controlled Substance Paraphernalia,
2008-0002038,North Central,Cottage Park,1/5/2008 22:30,1/6/2008 08:00,1/9/2008 17:30,2300 Block of Highridge Dr,Sacramento,95825,6736267.0513,1983822.3573,PC 488 Petty Theft,
